微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/InKgKiLp3?mblogid=InKgKiLp3&luicode=10000011&lfid=1076035902738661,Fri Jan 03 10:24:47 +0800 2020,#应援十年进化史#2020已经来啦，十年前外出手机电量告急，内心慌的一批，十年后外出手机电量告急，找来电，扫一扫，内心稳如老狗！关注@来电共享充电宝 @家庭教师手游 ，说说十年前与十年后对比，不过滤抽2位送100元现金！ @家庭教师手游 1月3日正式上线，家教十年归来，共同守护彭格列家族！ 抽奖详情,193,277,1654,"['#应援十年进化史# 老了10岁', '十年前还是个小孩子，十年后应该是两个孩子的妈妈了', '那会还没手机支付呢', '#应援十年进化史#', '十年过得太快了，孩子变大人', '十年前🙈，十年后', '十年之前，我还不认识你；十年之后，我认识了你哈哈哈哈', '10年前我吃的是大豆蛋白，十年后我的外卖都吃够了', '十年变化不小！', '', '', '#应援十年进化史#变胖胖的', '转发微博', '#应援十年进化史# 能量满满', '转发微博']"
https://m.weibo.cn/status/InDZB4MhK?mblogid=InDZB4MhK&luicode=10000011&lfid=1076035902738661,Thu Jan 02 18:26:03 +0800 2020,来电科技 x 旭辉领寓来电科技与旭辉领寓达成独家战略合作入驻旗下所有门店，为奋斗的年轻人充电充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,53,30,1,"['哇哦我收到了谢谢', '今天你喝腊八粥了吗？', '越来越棒了！', '', '夸电电。电电最棒', '夸你夸你', '夸你夸你 肯定停不下来', '棒棒棒', '再次竖起大拇指你越来越棒啦！', '赞', '用来电', '没喝', '@来电共享充电宝']"
https://m.weibo.cn/status/InBtJhL7P?mblogid=InBtJhL7P&luicode=10000011&lfid=1076035902738661,Thu Jan 02 12:02:03 +0800 2020,#腊八# 2020事事“粥”全[偷樂],65,25,2,"['准备晚上再去喝粥了', '', '“粥”你我安好', '开开心心呀', '记得吃腊八粥哦！', '您好 我前天借的充电宝 用了俩小时还回去了 亲眼看着充电宝归好位置的 结果第二天早上起来给我扣了三十 说用了一整天 这两天打客服电话一直说繁忙 到底是个什么情况 能给处理下么', '2020事事“粥”全', '尽力就好', '加油', '腊八快乐呀！', '腊八节快乐', '腊八快乐', '腊八节快乐', '腊八快乐', '多多赚钱']"
https://m.weibo.cn/status/InnkcpzJk?mblogid=InnkcpzJk&luicode=10000011&lfid=1076035902738661,Wed Jan 01 00:00:07 +0800 2020,确定不和我说新年快乐么下一次要等到365天之后了欧#跨年# #随时随地让生活来电#,78,51,2,"['happy newyear', '新年快乐', '新年快乐', '现在来说了 新年快乐🎊', '辣鸡来电，跨年12点把归还机器关了，无法归还', '两个冲电宝都归还了确显示没有归还，然后到期自动扣款。一个我也就想着是不是自己马虎了，但是两个都这样。问客服也只会拖延。', '新年快乐', '新年快乐哦！（我好像迟到了）', '新年快乐', '新年快乐', '新年快乐', '新年快乐，公司顺顺利利', '2020快快乐乐呀', '新年快乐呀！！！', '新年快乐']"
https://m.weibo.cn/status/IniEmmCJn?mblogid=IniEmmCJn&luicode=10000011&lfid=1076035902738661,Tue Dec 31 12:06:03 +0800 2019,来电科技 x 渝大狮来电科技与渝大狮老火锅达成独家合作入驻其全国超80家门店，为顾客提供便携充电服务充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,31,15,1,"['爱的能量展览很好吃@来电共享充电宝', '', '抓住2019的小尾巴，再来夸你一下', '棒棒', '好看哎', '棒', '爱', '', '@来电共享充电宝 刷脸大机柜！']"
https://m.weibo.cn/status/InbrA57Zl?mblogid=InbrA57Zl&luicode=10000011&lfid=1076035902738661,Mon Dec 30 17:45:19 +0800 2019,嘿～戚砚笛小仙女的粉在哪里？🙋最近电电拿到了一些@戚砚笛 的亲笔签名照所以，现在立刻马上福利送起来关注@来电共享充电宝 ，转发本条微博三天后，在我的转发里抽4位朋友送签名照！#戚砚笛# #来点福利# 抽奖详情,66,129,56,"['崽我来了', '我来了', '来了', '妈耶，崽崽我来了', '我来了！！！电电看我', '来了来了', 'ddd', '2020的第一个愿望:抽到我!', '笛笛我来啦', '喜欢戚砚笛，看到小姐姐现在这么火真是太开心了！希望有越来越多的人能够认识并且喜欢她！也期待砚笛给我们带来更多的惊喜！加油！', '戚砚笛我来啦', '妈耶，妈耶，圆圆笛笛傻傻分不清出', '笛笛', '刚刚关注到电电的我，如果这次拿到签名，绝对给你点赞，拜托拜托', '太想要了，喜欢笛笛']"
https://m.weibo.cn/status/In9dRwJdL?mblogid=In9dRwJdL&luicode=10000011&lfid=1076035902738661,Mon Dec 30 12:06:03 +0800 2019,看完庆余年，这两天满脑子都是穿越如果我也能穿越回古代那我一定是仗剑骑马骑马走天涯的侠客帮助遇到的每一个人让他们也能随时随地来电，嘿嘿…那你呢，你穿越回古代想成为什么职业？#随时随地让生活来电#,54,32,1,"['忙到没时间看剧', '那必须是公主👸 哈哈哈，公主不说话了，公主去背西方经济了我哭', '必须江湖第一高手', '必须要是小少爷啦，最好有个小竹竹可爱', '那我只能当个画师了，画遍天下美人美景，有可能还会搞成另一个毕加索', '你猜', '侠客。路见不平一声吼的那种', '@来电共享充电宝 该出个定制宝', '这图画的太狂野了吧', '公主', '侠士', '剑客']"
https://m.weibo.cn/status/In3aJCjJi?mblogid=In3aJCjJi&luicode=10000011&lfid=1076035902738661,Sun Dec 29 20:41:52 +0800 2019,上周互动量top10名单活动详情和现阶段可兑换奖品如下图想要兑换礼品的小伙伴知道该怎么做了吧#来点福利# #随时随地让生活来电#,47,35,1,"['真的好奇怪哦', '谢谢来电，我第二名嘿嘿', '我天天评论点赞耶！好奇怪', '这个每周都有吗', '👍', '', '开始加油💪', '啊啊啊啊啊啊啊 简直太难了', '知道知道', '✪ω✪', '害，最近期末我在备考！等我考完的！', '我发现了我自己', '晚安(☝｀˘ω˘)☝', '加油', '加油']"
https://m.weibo.cn/status/ImRbBACXy?mblogid=ImRbBACXy&luicode=10000011&lfid=1076035902738661,Sat Dec 28 14:11:03 +0800 2019,来电科技 x 郑远元来电科技与远元集团达成独家合作独家入驻其旗下3000+直营店，助力完善服务体系充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,33,19,3,"['谢谢，我再也不用去郑远元了，我是小电的工作人员', '用来电', '哇晚安啦', '来电万岁', '好', '好奇怪', '', '嘿嘿晚安啊电电', '晚安', '', '晚安(☝｀˘ω˘)☝', '你真是一个小天才', '再次鼓掌', '来电小电是一家合伙打怪兽', '地图上的三个地点都不能换']"
https://m.weibo.cn/status/ImItNAWxi?mblogid=ImItNAWxi&luicode=10000011&lfid=1076035902738661,Fri Dec 27 16:01:09 +0800 2019,他来了！他来了！他带着魔性歪嘴笑又来了！喜剧动画@电影小羊肖恩2末日农场 在这个周末就要上映了，还是熟悉的搞笑画风，还有新加入的萌星人。这次“农场一哥”小羊肖恩皮到要“上天”！关注并转发本条微博，三天后在转发里抽5位朋友，各送两张电影票，去影院沾沾“羊”气，一飞冲天！#小羊肖恩2定档1228# 电影小羊肖恩2末日农场的秒拍视频 抽奖详情,31,53,532,"['《小羊肖恩》一群皮肤黑黑，毛色白白的小羊，爆笑来袭，很有意思的黏土造型，外太空的历险故事，一定很好看，期待幸运带着宝贝去看看。', '画面感十足的动画，造型可爱！适合带孩子去看！超级喜欢！期待最受欢迎的羊不错哟喜欢💕', '可爱的小羊肖恩！太可爱了！一场冒险之旅，看充满童趣的动画电影！超级好看我喜欢期待萌萌哒', '爱你爱你，看我看我', '肖恩', '一飞冲天', '特别想看《小羊肖恩》一群皮肤黑黑，毛色白白的小羊，爆笑来袭，很有意思的黏土造型，外太空的历险故事，一定很好看，期待幸运带着宝贝去看看。@天怒V龙', '小羊和外星人小朋友在农场相遇成为了好朋友，一起踏上了寻找回家之旅，帮助小伙伴和家人团聚，充满了童年的味道，期待期待', '转发微博', '《小羊肖恩》一群皮肤黑黑，毛色白白的小羊，爆笑来袭，很有意思的黏土造型，外太空的历险故事，一定很好看，期待幸运带着宝贝去看看。', '好可爱', '我想看～', '喜气洋洋', '看电影', '一飞冲天']"
https://m.weibo.cn/status/ImGUKuFZr?mblogid=ImGUKuFZr&luicode=10000011&lfid=1076035902738661,Fri Dec 27 12:02:03 +0800 2019,来电科技 x 紫光园来电科技与北京老字号餐饮名店紫光园达成合作独家入驻其所有门店，为顾客提供专属共享充电服务充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,33,19,3,"['好棒', '紫竹园有哪些店？', '来电，杠杠的', '走，我们去北京吃紫光园', '', '@来电共享充电宝 只充电 吃不起', '用', '用', '来电什么时候拓展到山西啊', '现在到处都是共享充电宝']"
https://m.weibo.cn/status/Imx52dnn1?mblogid=Imx52dnn1&luicode=10000011&lfid=1076035902738661,Thu Dec 26 10:59:54 +0800 2019,#今天我们都是海尔兄弟#6岁！每一次相遇，都是命中注定！所以我决定，做好自己，随时随地让生活来电！,15,12,1,"['棒极了', '棒极了', '', '对', '', '做自己就好', '青春不负，命运由我掌控', '命中注定我爱你咦，不!你爱我', '命中注定', '', '@来电共享充电宝 讲的好👍赞', '最垃圾的充电宝 充电宝归还押金不退还 客服服务(袁豆豆)态度差 一问三不知 订单号：347257493【购买后归还】 反正你们一天不处理 我就投诉到底']"
https://m.weibo.cn/status/Imo5nxlM8?mblogid=Imo5nxlM8&luicode=10000011&lfid=1076035902738661,Wed Dec 25 12:06:03 +0800 2019,号外号外~幾米与来电跨界合作的专属充电宝先已可在上海、广州、北京、深圳获取使用！合作款选自幾米绘本《忽远忽近》，是幾米经典作品《向左走·向右走》的姐妹篇。是献给爱情的续篇，也是一份冬日爱的治愈。读一读《忽远忽近》，或许你会找到内心的安定，在即将到来的可爱鼠年，或许会寻觅到你的“心有所属”。即日起参与以下【互动活动】，就有机会赢得幾米限量签名绘本哦！【参与方式】将以下大屏广告画面，根据个人理解，用文字串联起一个小故事或内容，创作出你对爱理解与鼠年期待，留言在评论区并关注及@幾米JimmySPA，我们将会根据内容挑选最赞的3篇送出签名绘本哦！【活动时间】2019年12月27日至1月12日,50,40,15,"['他们在同一个公园玩耍，牵着气球，骑着小马，绕着花园奔跑，有说不完的话，唱不完的歌，玩不尽的游戏，开心度过了一个快乐又甜蜜的下午，黄昏时，突然下起倾盆大雨，他们匆忙留下彼此新的手机号码，兴奋地在雨中奔跑，大雨将他们淋得湿透，但他们的心却是温暖的，希望明年鼠年我也能遇到那个温暖的他', '最美的不是下雨天，是和你雨中狂奔的夏天，是儿时一起放的风筝春天；最甜的糖果，也甜不过圣诞树下和你吃冰淇淋的冬天；最美的风景，也美不过和你在花丛中聊天的秋天；我们的距离忽远忽近，其实是因为我们已经心有所属了，你是我的永远@幾米JimmySPA', '她是每天上学的乖乖女，他是许多奇思妙想的活泼男。男孩带着女孩从平凡单调的生活中脱离出来，有男孩在的时候，女孩总是能笑出来。女孩真爱但略显奇怪的风筝，男孩也觉得好看。他们一个爱说，一个爱听。他们彼此清楚，一个固执在冬天吃冰的女孩遇见觉得冬天吃冰很酷的男孩有多难得。@幾米JimmySPA', '图片评论', '春天的风筝，竹马青梅 夏天的繁华，两小无猜 秋天的忽雨，和对你喜欢一样无处可躲 冬天是圣诞，所有的星星都亮了。 春夏秋冬，你在，都刚好。', '这些充电宝怎么都这么好看', '超级喜欢几米啦！从初中就开始买几米的书啦！几乎都集齐啦！希望几米能多出些书！话说，能拜师不？', '一直喜欢几米！愿所有美好都被岁月温柔', '哪里有卖几米这款充电宝。特别喜欢', '春夏秋冬都匆匆略过，留下来雨雪晴日、麦田森林。我不再记得景色究竟如何，只是觉得美得很，不知道是因为微风醉人还是雨水淅沥，也或者，是因为那人，同我一起经历了晡日子时的人呐，许久没联系，你还好吗？', '她和他时隔多年又在同一个城市见面了，还是第一次遇见彼此的地方再一次相遇，两人相识一笑，刚要为彼此过得怎么样，突然下起了大雨，一下子好像又到小时候两人一起在树林里看金鱼变大，一起在金色的草地里讲有趣的事，一起在一个巨大圣诞树🎄下约定每一年都要在一起，今年他们又在一起过鼠年了。', '童年无忌,纯真岁月留下了我们点滴过往； 成天路上， 哪怕风雨也是有彼此陪件同行,对方就是前行动力； 昨日圣诞，在那颗最高处星星见正下矢志不渝； 愿我们如未来如想象中,彼此相伴，快乐无忧。', '字数过多，忧伤', '', '充电宝好看']"
https://m.weibo.cn/status/Imjn8ihLi?mblogid=Imjn8ihLi&luicode=10000011&lfid=1076035902738661,Wed Dec 25 00:06:03 +0800 2019,🎄❄️🦌✨嘿！Merry Christmas,40,28,2,"['圣诞快乐吖', '嘿 来电 圣诞快乐🎄🎁🎁🎁🎁', '圣诞快乐', '🐮🍺', '嗨，圣诞快乐呀', '圣诞快乐呀', '圣诞快乐', '早，圣诞快乐', '圣诞节快乐🎄🎄🎄🎄🎄', '圣诞节快乐🎄', '想要礼物，但更想要来电', '圣诞节快乐！可是没有礼物🎁', '圣诞快乐', '圣诞快乐', '圣诞快乐']"
https://m.weibo.cn/status/ImgTvn7fC?mblogid=ImgTvn7fC&luicode=10000011&lfid=1076035902738661,Tue Dec 24 17:47:34 +0800 2019,#爱的能量：苏珊·米勒# “爱的能量：苏珊·米勒星座艺术体验展”，以星座知识中的四元素为基础策展灵感，打造“苏珊·米勒之家”，在星星的指引下，充分沉浸于“风”“土”“水”“火”的空间中，感受自己作为个体和浩渺宇宙、自然“。福利时刻，现征集10名来电铁粉，相约#爱的能量：苏珊·米勒# ，即刻启程，同@YT新媒体 和 @来电共享充电宝 一起探索关于爱的能量宇宙”，想去的朋友私信我登记即可欧！时间：2019年12月28号下午2点（本周六）坐标：北京三里屯 3·3大厦6层,16,17,1,"['快来报名哦', '福利好多呀', '♥', '忘了回复去不了', '好福利', '超级宠粉的来电 我跑来给你点赞了', '有点远', '好美', '哇好好看', '', '扩～', '想去 想去 仅想去', '所以一个人去迷路找不到怎么办', '我只是来评论一下我不去', '去不了']"
